state,industry,reference,percent_change_state_imputed
24,55523000,968.8,-0.00820994833301436
24,55521000,19.3,0.021949150258052552
24,55522110,1393.8,-0.01947040057290328
24,55522200,587.2,-0.0288937010358723
24,55522300,305.2,0.007243767225436737
24,55531300,757.6,-0.04492266612696838
24,55532100,228.7,-0.26439906526217716
24,55531100,622,-0.0823298446599563
24,55531200,371.4,-0.051757161478044544
24,55532200,135.8,-0.15993044484054586
24,55532300,36.2,-0.19221711926425955
24,55532400,180.1,-0.13320294359144425
24,55533000,23.7,-0.05411895172286374
24,60541940,408.4,0.03401482598166761
24,60541100,1162.7,-0.02766401646532668
24,60541200,1038,-0.0019506206470423226
24,60541300,1539.8,-0.025604882479710267
24,60541400,145.1,-0.0712460636940937
24,60541500,2252.7,-0.024887450978582804
24,60541600,1561.1,-0.02184756970067747
24,60541700,749.5,0.007450830031059064
24,60541800,492.6,-0.07913749505885748
24,60541900,766.1,-0.012776604366096733
24,60550000,2447.3,-0.03558484080650204
24,60561730,808.6,0.037279833391181016
24,60561300,3650.2,-0.14559523467454483
24,60561400,869.4,-0.08934705861637626
24,60561500,222.5,-0.24886593124711998
24,60561600,970.2,-0.039799527702385706
24,60562000,467,-0.0017365132551558915
24,60561700,2178.8,-0.027707412899735773
24,60561100,530.3,-0.012819004237392462
24,60561200,164.3,0.0035577661548645834
24,60561900,342.3,-0.11619513521105196
24,65611100,1130.2,0.006972758499841691
24,65611200,52.3,-0.02356228614445033
24,65611300,1804.3,0.0038971852754813296
24,65611400,81,-0.044566464318800625
24,65611500,116.4,-0.128797086693753
24,65611600,487,-0.1989432230076743
24,65611700,161.7,-0.07694466812557577
24,65621310,141,-0.059194061587871105
24,65621320,140.9,-0.1096181337883656
24,65622200,149.1,-0.07656142843268132
24,65622100,4834,-0.057490167325839
24,65622300,278.2,-0.05302577405590547
24,65621100,2722.9,-0.0828853209528233
24,65621200,977,-0.10231837694748358
24,65621400,980.2,-0.07393831455760924
24,65621600,1572.4,-0.08165751182452197
24,65623100,1592.2,-0.10675446037723335
24,65624100,2699.9,-0.10478276178784873
24,65624200,186,-0.038451591417938524
24,65624300,326,-0.1921259762718206
24,65624400,1038.6,-0.2428930541810873
24,65621300,987.8,-0.13477817356965172
24,65621500,289.6,-0.08180244985077878
24,65621900,325.3,-0.10639152444915201
24,65623200,653,-0.08774929103426676
24,65623300,977.9,-0.09632456257513611
24,65623900,167.9,-0.08418029577985386
24,70711100,133.2,-0.7252597348415571
24,70711200,145.3,-0.6870029646508572
24,70711300,181.1,-0.6255147662396034
24,70711500,51.5,-0.5113730326053404
24,70713950,69.8,-0.6668902558907581
24,70712000,175.2,-0.44187883486067225
24,70713000,1785.5,-0.49138701785176364
24,70721100,2019.5,-0.3812039475106518
24,70722400,397.6,-0.4172365134187941
24,70721200,72.7,-0.15346777273874934
24,70721199,24,-0.02449023949711704
24,70722000,12303.1,-0.2067753063522857
24,80811192,177.1,-0.025484751953708917
24,80811200,106.1,-0.028970591197446716
24,80811300,228.6,-0.028679510711630885
24,80811400,79.9,-0.07407527554015148
24,80812112,450.7,-0.21057559936886538
24,80812300,291.1,-0.1094471360456194
24,80812200,137.5,0.055417421588433324
24,80812900,363.7,-0.20509638849480205
24,80813930,113.6,-0.08736902430624571
24,80811100,967.2,-0.044375982275514314
24,80812113,120.3,-0.38234755989724634
24,80812190,172.8,-0.23757205652604485
24,80813200,186.2,-0.02999375766882728
24,80813300,241.2,-0.04958698380452897
24,80813400,388.2,-0.38618452161778116
24,80813900,485.6,-0.023494218635317532
24,80813000,3025.6,-0.040135464299989265
24,80000000,5941,-0.07709181415874045
24,80811000,1378.6,-0.040391977452649885
24,80812000,1537.2,-0.183172553099902
24,90000000,22745,-0.05966453728430021
24,90919110,553.4,0.002552211614898936
24,90919120,601.6,-0.02018569788396707
24,10113300,54.5,-0.01681240337757517
24,10211000,156.6,0.023150336964791962
24,10212100,50.4,-0.06647746818025457
24,10212200,40.8,0.027826920241781017
24,10212300,97.4,-0.009365574826061485
24,10213000,314.5,-0.2210072080041121
24,10210000,659.7,-0.10460627131587907
24,20000000,7639,-0.06802203286435038
24,30000000,12852,-0.073904786066055
24,31327100,40.7,-0.05631398636484353
24,31327200,84.8,-0.11596003893542428
24,31331300,57.8,-0.04252029895922116
24,31331400,61.2,-0.12470022975506911
24,31331500,115.9,-0.17188847519992523
24,31332100,100.3,-0.11595257146200899
24,31332200,34.4,-0.1366868801638106
24,31332700,358,-0.0935401996389309
24,31332800,140.3,-0.10605070187476229
24,31332994,45.4,-0.015208548025710034
24,31333110,75.9,-0.02457588537011779
24,31333300,95.4,-0.09166183924852456
24,31333500,176.8,-0.09697407541536673
24,31333600,97.7,-0.1095298260047135
24,31335200,61.8,-0.13322402153647617
24,31336419,88.1,0.009589996657228483
24,31336900,60.8,-0.019227435686400285
24,31336600,142.9,-0.04357736754894692
24,31321100,92.9,-0.04861606051067502
24,31321200,84.2,-0.11196668655098607
24,31321990,69,-0.02460395461529119
24,31339100,330.7,-0.06597935723184656
24,31339920,43.5,-0.00665274596838239
24,31327300,201.9,-0.06506500403116577
24,31327900,98.1,-0.06143587222067426
24,31331100,83.5,-0.0948129455000496
24,31331200,54.8,-0.10935029416039321
24,31332300,404.6,-0.06576699374138939
24,31332400,95.3,-0.0461588048081405
24,31332600,67.7,-0.08973727348592264
24,31332900,283.4,-0.07668047948107093
24,31333120,69.2,-0.0693735732313896
24,31333130,69.6,-0.11940347157701425
24,31335100,47,-0.10200457651822925
24,31335300,145.7,-0.09418028001857226
24,31335900,149.5,-0.04437987004985944
24,31336100,243.1,-0.2026991497308699
24,31336200,168,-0.06675249834304209
24,31336300,587.7,-0.08116491721564467
24,31336411,245.1,-0.05661013662479286
24,31336412,91.2,-0.12887655849341795
24,31336413,115.7,-0.06863493238839735
24,31321900,233.6,-0.07221910252079033
24,31339900,292.2,-0.08257618055499061
24,31334100,169.3,-0.010269961138931527
24,31334500,433.1,-0.03816525793398429
24,31337000,386.4,-0.11791818748563487
24,31321000,410.6,-0.07552907656478891
24,31327000,425.6,-0.07399043331760624
24,31331000,372.7,-0.11861979919271792
24,31332000,1483.9,-0.08437932167165385
24,31333000,1109.9,-0.08259913070753566
24,31334000,1098.2,-0.030103683571268025
24,31335000,404.5,-0.08479394085034409
24,31336000,1742.9,-0.08658681252657308
24,31339000,622.9,-0.07312270572281243
24,31334200,84.6,-0.048090132921225104
24,31334400,378,-0.03256046951922131
24,31334600,33.2,0.04772575474290652
24,32311300,81.4,-0.07759453519533144
24,32311400,174,-0.03959572133444855
24,32311500,155.7,-0.032730175302069675
24,32311600,535.5,-0.005486445440182952
24,32311811,86.1,-0.1677145887300191
24,32329100,287.4,-0.09737430986065987
24,32329900,37.9,-0.036018105660690414
24,32322100,95.5,-0.040893475546784464
24,32322210,150.1,-0.03517582134766406
24,32324110,68.4,-0.04373560169108248
24,32324190,45.6,-0.18408647888406482
24,32325200,94.2,-0.07319646021190362
24,32325300,37.3,0.00395670770986456
24,32325400,308.2,-0.016107906855726828
24,32325500,65.1,-0.062429095941354595
24,32325600,111.2,-0.027399976379861024
24,32326100,608.3,-0.05130346840899125
24,32326210,58.8,-0.002359494962305364
24,32326290,78.9,-0.042548574396360395
24,32311100,63.7,-0.0035431040010431847
24,32311200,60,-0.010112962713758944
24,32311800,314.9,-0.08767885664834141
24,32311700,34.9,-0.11686081371662427
24,32311900,234.1,-0.05167426130410502
24,32322220,55.7,-0.012173801150476726
24,32322290,61.8,-0.009669632377635518
24,32325100,153.4,-0.03697432472387163
24,32325900,81.6,-0.10181985224387557
24,32313000,106.5,-0.14567300777329084
24,32314000,111.3,-0.10296392307643043
24,32315000,105,-0.1904751539838878
24,32323000,417.2,-0.13751893794042336
24,32311000,1655.4,-0.046855139831072035
24,32322000,363.6,-0.03097491824602827
24,32324000,114.3,-0.10576074328522511
24,32325000,851.1,-0.039953979705223186
24,32326000,746.2,-0.04758227450564256
24,41423100,363.2,-0.04365223868715795
24,41423200,115.2,-0.0542983473508879
24,41423300,247.3,0.01447776802854328
24,41423400,696.4,-0.0031304361887204424
24,41423500,136.6,-0.05881274461784736
24,41423600,358.5,-0.006390397560092853
24,41423700,289.5,-0.011724944932925863
24,41423800,720.5,-0.0275923561410798
24,41423930,102.4,-0.06373845151755453
24,41424100,126.2,-0.01945533505651964
24,41424300,153.9,-0.1390299657107511
24,41424400,801.5,-0.0440902064792581
24,41424500,69.5,0.06908517959990101
24,41424700,101.1,-0.016433111998274352
24,41424800,204.2,0.0015551096304114997
24,41424910,120.3,0.0018767019929590845
24,44221100,381.7,0.016576539053449357
24,44221200,110.9,0.011988833678628796
24,44221300,53.4,-0.02886181626412765
24,41423900,295.2,-0.06717097607717504
24,41424200,240.1,-0.014404613322112847
24,41424600,148,-0.01159244046620822
24,41424900,334.1,-0.017848254795952645
24,41425110,34,0.006617575694534583
24,41425120,499.1,-0.03256589573050117
24,41420000,5934.2,-0.026498891171909844
24,41423000,3221,-0.022625988870084823
24,41424000,2180.4,-0.03152344742253177
24,44220000,546.1,0.011569927520708179
24,42443141,48.2,0.04073187118572241
24,42443142,427.8,-0.10910062121484465
24,42444130,158.3,0.03675205457617581
24,42444200,156.4,0.03979550052441427
24,42445110,2538.5,0.07412787444190627
24,42445120,163.1,-0.028365390830229487
24,42445200,226.3,-0.0871041501696197
24,42445300,161.8,-0.012818345367588635
24,42446110,698.6,0.0473571834706743
24,42448100,969.1,-0.24524404516229958
24,42448200,195,-0.23995994598489745
24,42448300,125.7,-0.20165629259771178
24,42451130,36.5,0.12058950591993112
24,42451140,33,-0.1383976256699403
24,42451200,79.3,-0.43900903611741626
24,42453100,56.9,-0.10566180370526901
24,42453210,92.6,-0.0794724753014534
24,42453300,180.4,-0.15182070074718723
24,42453220,135.2,-0.22392050525787344
24,42453900,354.5,-0.008921673667417696
24,42454100,373.9,0.05514379394529578
24,42454200,41.6,-0.12140035093095669
24,42454310,70.7,0.0376717032524837
24,42454390,65.7,-0.033958160320957886
24,42444100,1150.7,0.0960535393874482
24,42451110,276.3,-0.11036156473485659
24,42451120,125.5,-0.19734969617579567
24,42441100,1309.4,-0.05180559947098773
24,42441200,165.6,-0.04964978300011791
24,42441300,588.7,-0.03148983588008203
24,42442000,470.7,-0.10788520480483066
24,42447000,947.2,0.0036790213477080336
24,42452200,1078.5,-0.014838450835880312
24,42452300,1968.3,0.09964341638403384
24,42446000,1058.3,-0.05335599353465037
24,42000000,15672,-0.015534384726819783
24,42441000,2063.7,-0.04583724494584229
24,42443000,475.3,-0.09254145782334189
24,42444000,1309.3,0.09055332918395642
24,42445000,3090.2,0.05066981077881283
24,42448000,1289.1,-0.24009146290487127
24,42451000,549.8,-0.16169645609863603
24,42452000,3046.8,0.05911936039195109
24,42453000,820.4,-0.0889015795786694
24,42454000,551.2,0.027139199141612225
24,43485300,70.5,-0.38456812469900437
24,43485400,212.2,-0.4429480820522306
24,43485500,108.9,-0.23761698857958968
24,43485900,117.7,-0.1872664140149115
24,43481000,511.2,-0.2048582229463043
24,43482000,159.9,-0.09281746683993508
24,43483000,64.9,-0.12104292747548251
24,43484000,1527.3,-0.03582189076477804
24,43486000,50.5,0.008393066971419838
24,43487000,36.7,-0.4409608057455522
24,43488000,763.8,-0.10120718606252455
24,43492000,847.8,0.10375952506096553
24,43493000,1207.8,0.006440576640419637
24,50511110,121.4,-0.047253127321838284
24,50511200,486.3,0.028551938059393378
24,50519130,287.6,0.06859130731983898
24,50517311,510.1,0.02868550188241792
24,50511100,283.7,-0.03442400822661562
24,50512000,456.3,-0.4807181130324202
24,50515000,263.3,-0.03990856307565582
24,50518000,349.6,0.03397643033225162
24,50519000,354.4,0.05737369570099293
24,50517000,700.5,0.025589441306759997
24,55524100,1613.3,-0.0061695692171743755
24,55524200,1204.3,-0.015094163935436389
24,55522120,94.5,-0.022925547896271437
24,55522190,298.4,-0.02401992070646186
24,55523000,968.8,-0.0072804613354277015
24,55521000,19.3,0.02287863725563921
24,55522110,1393.8,-0.01854091357531662
24,55522200,587.2,-0.02796421403828564
24,55522300,305.2,0.008173254223023396
24,55531300,757.6,-0.013030186431450708
24,55532100,228.7,-0.23250658556665948
24,55531100,622,-0.050437364964438625
24,55531200,371.4,-0.019864681782526872
24,55532200,135.8,-0.1280379651450282
24,55532300,36.2,-0.16032463956874188
24,55532400,180.1,-0.10131046389592657
24,55533000,23.7,-0.022226472027346067
24,60541940,408.4,0.03492107096529584
24,60541100,1162.7,-0.026757771481698445
24,60541200,1038,-0.0010443756634140877
24,60541300,1539.8,-0.024698637496082032
24,60541400,145.1,-0.07033981871046546
24,60541500,2252.7,-0.02398120599495457
24,60541600,1561.1,-0.020941324717049237
24,60541700,749.5,0.008357075014687299
24,60541800,492.6,-0.07823125007522924
24,60541900,766.1,-0.011870359382468498
24,60550000,2447.3,-0.06238022909240226
24,60561730,808.6,0.0569145345428711
24,60561300,3650.2,-0.12596053352285475
24,60561400,869.4,-0.06971235746468618
24,60561500,222.5,-0.2292312300954299
24,60561600,970.2,-0.020164826550695625
24,60562000,467,0.01789818789653419
24,60561700,2178.8,-0.008072711748045691
24,60561100,530.3,0.00681569691429762
24,60561200,164.3,0.023192467306554665
24,60561900,342.3,-0.09656043405936188
24,65611100,1130.2,-0.11144701780666733
24,65611200,52.3,-0.14198206245095935
24,65611300,1804.3,-0.11452259103102769
24,65611400,81,-0.16298624062530964
24,65611500,116.4,-0.24721686300026202
24,65611600,487,-0.3173629993141833
24,65611700,161.7,-0.19536444443208478
24,65621310,141,-0.029951179705531517
24,65621320,140.9,-0.08037525190602601
24,65622200,149.1,-0.047318546550341734
24,65622100,4834,-0.028247285443499415
24,65622300,278.2,-0.023782892173565884
24,65621100,2722.9,-0.053642439070483716
24,65621200,977,-0.07307549506514399
24,65621400,980.2,-0.04469543267526965
24,65621600,1572.4,-0.05241462994218238
24,65623100,1592.2,-0.07751157849489376
24,65624100,2699.9,-0.07553987990550914
24,65624200,186,-0.009208709535598936
24,65624300,326,-0.162883094389481
24,65624400,1038.6,-0.21365017229874772
24,65621300,987.8,-0.10553529168731213
24,65621500,289.6,-0.05255956796843919
24,65621900,325.3,-0.07714864256681242
24,65623200,653,-0.058506409151927175
24,65623300,977.9,-0.06708168069279652
24,65623900,167.9,-0.054937413897514276
24,70711100,133.2,-0.7777728852815162
24,70711200,145.3,-0.7395161150908163
24,70711300,181.1,-0.6780279166795625
24,70711500,51.5,-0.5638861830452995
24,70713950,69.8,-0.7194034063307172
24,70712000,175.2,-0.49439198530063133
24,70713000,1785.5,-0.5439001682917227
24,70721100,2019.5,-0.4696697616935577
24,70722400,397.6,-0.5057023276017
24,70721200,72.7,-0.24193358692165523
24,70721199,24,-0.11295605368002293
24,70722000,12303.1,-0.2952411205351916
24,80811192,177.1,-0.11801703476931791
24,80811200,106.1,-0.1215028740130557
24,80811300,228.6,-0.12121179352723987
24,80811400,79.9,-0.16660755835576047
24,80812112,450.7,-0.3031078821844744
24,80812300,291.1,-0.2019794188612284
24,80812200,137.5,-0.037114861227175666
24,80812900,363.7,-0.29762867131041104
24,80813930,113.6,-0.1799013071218547
24,80811100,967.2,-0.1369082650911233
24,80812113,120.3,-0.4748798427128553
24,80812190,172.8,-0.33010433934165384
24,80813200,186.2,-0.12252604048443627
24,80813300,241.2,-0.14211926662013796
24,80813400,388.2,-0.47871680443339015
24,80813900,485.6,-0.11602650145092652
24,80813000,3025.6,-0.13266774711559826
24,80000000,5941,-0.16962409697434944
24,80811000,1378.6,-0.13292426026825888
24,80812000,1537.2,-0.275704835915511
24,90000000,22745,-0.0681440024982437
24,90919110,553.4,0.013555753090852996
24,90919120,601.6,-0.00918215640801301
24,10113300,54.5,0.05185927582041994
24,10211000,156.6,0.09182201616278707
24,10212100,50.4,0.0021942110177405327
24,10212200,40.8,0.09649859943977612
24,10212300,97.4,0.05930610437193362
24,10213000,314.5,-0.152335528806117
24,10210000,659.7,-0.03593459211788397
24,20000000,7639,-0.03665678073520795
24,30000000,12852,-0.010935931848141012
24,31327100,40.7,0.016904978558899164
24,31327200,84.8,-0.04274107401168159
24,31331300,57.8,0.030698665964521532
24,31331400,61.2,-0.05148126483132642
24,31331500,115.9,-0.09866951027618254
24,31332100,100.3,-0.0427336065382663
24,31332200,34.4,-0.0634679152400679
24,31332700,358,-0.020321234715188208
24,31332800,140.3,-0.0328317369510196
24,31332994,45.4,0.05801041689803266
24,31333110,75.9,0.0486430795536249
24,31333300,95.4,-0.018442874324781866
24,31333500,176.8,-0.023755110491624043
24,31333600,97.7,-0.03631086108097081
24,31335200,61.8,-0.060005056612733476
24,31336419,88.1,0.08280896158097117
24,31336900,60.8,0.053991529237342406
24,31336600,142.9,0.02964159737479577
24,31321100,92.9,0.024602904413067672
24,31321200,84.2,-0.03874772162724338
24,31321990,69,0.0486150103084515
24,31339100,330.7,0.007239607691896133
24,31339920,43.5,0.0665662189553603
24,31327300,201.9,0.008153960892576917
24,31327900,98.1,0.011783092703068432
24,31331100,83.5,-0.021593980576306904
24,31331200,54.8,-0.03613132923665052
24,31332300,404.6,0.007451971182353301
24,31332400,95.3,0.027060160115602194
24,31332600,67.7,-0.01651830856217995
24,31332900,283.4,-0.003461514557328238
24,31333120,69.2,0.003845391692353095
24,31333130,69.6,-0.04618450665327156
24,31335100,47,-0.02878561159448656
24,31335300,145.7,-0.02096131509482957
24,31335900,149.5,0.028839094873883253
24,31336100,243.1,-0.1294801848071272
24,31336200,168,0.006466466580700603
24,31336300,587.7,-0.007945952291901981
24,31336411,245.1,0.01660882829894983
24,31336412,91.2,-0.05565759356967526
24,31336413,115.7,0.004584032535345339
24,31321900,233.6,9.998624029523562e-4
24,31339900,292.2,-0.009357215631247917
24,31334100,169.3,0.06294900378481116
24,31334500,433.1,0.035053706989758404
24,31337000,386.4,-0.04469922256189218
24,31321000,410.6,-0.0023101116410462197
24,31327000,425.6,-7.714683938635503e-4
24,31331000,372.7,-0.04540083426897523
24,31332000,1483.9,-0.01116035674791116
24,31333000,1109.9,-0.00938016578379297
24,31334000,1098.2,0.043115281352474666
24,31335000,404.5,-0.011574975926601394
24,31336000,1742.9,-0.013367847602830385
24,31339000,622.9,9.625920093025986e-5
24,31334200,84.6,0.025128832002517587
24,31334400,378,0.04065849540452138
24,31334600,33.2,0.12094471966664921
24,32311300,81.4,-0.03376751822253432
24,32311400,174,0.0042312956383485645
24,32311500,155.7,0.011096841670727442
24,32311600,535.5,0.038340571532614165
24,32311811,86.1,-0.12388757175722198
24,32329100,287.4,-0.05354729288786275
24,32329900,37.9,0.007808911312106703
24,32322100,95.5,0.0029335414260126536
24,32322210,150.1,0.008651195625133057
24,32324110,68.4,9.14152817146352e-5
24,32324190,45.6,-0.1402594619112677
24,32325200,94.2,-0.029369443239106507
24,32325300,37.3,0.04778372468266168
24,32325400,308.2,0.02771911011707029
24,32325500,65.1,-0.01860207896855748
24,32325600,111.2,0.016427040592936093
24,32326100,608.3,-0.0074764514361941314
24,32326210,58.8,0.04146752201049175
24,32326290,78.9,0.0012784425764367224
24,32311100,63.7,0.04028391297175393
24,32311200,60,0.03371405425903817
24,32311800,314.9,-0.04385183967554429
24,32311700,34.9,-0.07303379674382715
24,32311900,234.1,-0.007847244331307901
24,32322220,55.7,0.03165321582232039
24,32322290,61.8,0.0341573845951616
24,32325100,153.4,0.006852692248925485
24,32325900,81.6,-0.05799283527107846
24,32313000,106.5,-0.10184599080049372
24,32314000,111.3,-0.05913690610363331
24,32315000,105,-0.1466481370110907
24,32323000,417.2,-0.09369192096762624
24,32311000,1655.4,-0.0030281228582749176
24,32322000,363.6,0.012852098726768846
24,32324000,114.3,-0.061933726312427995
24,32325000,851.1,0.003873037267573931
24,32326000,746.2,-0.0037552575328454463
24,41423100,363.2,-0.05988477968103556
24,41423200,115.2,-0.07053088834476551
24,41423300,247.3,-0.001754772965334328
24,41423400,696.4,-0.01936297718259805
24,41423500,136.6,-0.07504528561172497
24,41423600,358.5,-0.022622938553970462
24,41423700,289.5,-0.02795748592680347
24,41423800,720.5,-0.04382489713495741
24,41423930,102.4,-0.07997099251143214
24,41424100,126.2,-0.03568787605039725
24,41424300,153.9,-0.1552625067046287
24,41424400,801.5,-0.06032274747313571
24,41424500,69.5,0.052852638606023405
24,41424700,101.1,-0.03266565299215196
24,41424800,204.2,-0.014677431363466109
24,41424910,120.3,-0.014355839000918524
24,44221100,381.7,3.4399805957174845e-4
24,44221200,110.9,-0.0042437073152488125
24,44221300,53.4,-0.04509435725800526
24,41423900,295.2,-0.08340351707105265
24,41424200,240.1,-0.030637154315990456
24,41424600,148,-0.02782498146008583
24,41424900,334.1,-0.034080795789830254
24,41425110,34,-0.009614965299343026
24,41425120,499.1,-0.04879843672437878
24,41420000,5934.2,-0.04273143216578745
24,41423000,3221,-0.03885852986396243
24,41424000,2180.4,-0.04775598841640938
24,44220000,546.1,-0.00466261347316943
24,42443141,48.2,0.018523415129194865
24,42443142,427.8,-0.1313090772713722
24,42444130,158.3,0.01454359851964826
24,42444200,156.4,0.017587044467886725
24,42445110,2538.5,0.051919418385378724
24,42445120,163.1,-0.050573846886757035
24,42445200,226.3,-0.10931260622614725
24,42445300,161.8,-0.03502680142411618
24,42446110,698.6,0.025148727414146754
24,42448100,969.1,-0.26745250121882713
24,42448200,195,-0.262168402041425
24,42448300,125.7,-0.22386474865423933
24,42451130,36.5,0.09838104986340357
24,42451140,33,-0.16060608172646784
24,42451200,79.3,-0.4612174921739438
24,42453100,56.9,-0.12787025976179656
24,42453210,92.6,-0.10168093135798095
24,42453300,180.4,-0.17402915680371478
24,42453220,135.2,-0.24612896131440098
24,42453900,354.5,-0.031130129723945243
24,42454100,373.9,0.032935337888768235
24,42454200,41.6,-0.14360880698748424
24,42454310,70.7,0.015463247195956153
24,42454390,65.7,-0.056166616377485434
24,42444100,1150.7,0.07384508333092066
24,42451110,276.3,-0.13257002079138414
24,42451120,125.5,-0.21955815223232322
24,42441100,1309.4,-0.07401405552751528
24,42441200,165.6,-0.07185823905664546
24,42441300,588.7,-0.05369829193660958
24,42442000,470.7,-0.1300936608613582
24,42447000,947.2,-0.018529434708819514
24,42452200,1078.5,-0.03704690689240786
24,42452300,1968.3,0.0774349603275063
24,42446000,1058.3,-0.07556444959117792
24,42000000,15672,-0.03774284078334733
24,42441000,2063.7,-0.06804570100236984
24,42443000,475.3,-0.11474991387986944
24,42444000,1309.3,0.06834487312742887
24,42445000,3090.2,0.02846135472228528
24,42448000,1289.1,-0.2622999189613988
24,42451000,549.8,-0.18390491215516358
24,42452000,3046.8,0.036910904335423544
24,42453000,820.4,-0.11111003563519695
24,42454000,551.2,0.004930743085084677
24,43485300,70.5,-0.36739125395070515
24,43485400,212.2,-0.42577121130393136
24,43485500,108.9,-0.22044011783129047
24,43485900,117.7,-0.1700895432666123
24,43481000,511.2,-0.18768135219800508
24,43482000,159.9,-0.07564059609163587
24,43483000,64.9,-0.1038660567271833
24,43484000,1527.3,-0.01864502001647883
24,43486000,50.5,0.02556993771971905
24,43487000,36.7,-0.423783934997253
24,43488000,763.8,-0.08403031531422533
24,43492000,847.8,0.12093639580926474
24,43493000,1207.8,0.02361744738871885
24,50511110,121.4,-0.09281425212007122
24,50511200,486.3,-0.017009186738839555
24,50519130,287.6,0.023030182521606046
24,50517311,510.1,-0.016875622915815014
24,50511100,283.7,-0.07998513302484855
24,50512000,456.3,-0.5262792378306531
24,50515000,263.3,-0.08546968787388876
24,50518000,349.6,-0.011584694465981316
24,50519000,354.4,0.01181257090276
24,50517000,700.5,-0.019971683491472936
24,55524100,1613.3,-0.06286733855831472
24,55524200,1204.3,-0.07179193327657674
24,55522120,94.5,-0.07962331723741178
24,55522190,298.4,-0.08071769004760221
24,55523000,968.8,-0.06397823067656805
24,55521000,19.3,-0.033819132085501136
24,55522110,1393.8,-0.07523868291645697
24,55522200,587.2,-0.08466198337942599
24,55522300,305.2,-0.04852451511811695
24,55531300,757.6,-0.16828333246598381
24,55532100,228.7,-0.3877597316011926
24,55531100,622,-0.20569051099897173
24,55531200,371.4,-0.17511782781705998
24,55532200,135.8,-0.2832911111795613
24,55532300,36.2,-0.315577785603275
24,55532400,180.1,-0.2565636099304597
24,55533000,23.7,-0.17747961806187917
24,60541940,408.4,0.016089663915475394
24,60541100,1162.7,-0.04558917853151889
24,60541200,1038,-0.019875782713234535
24,60541300,1539.8,-0.04353004454590248
24,60541400,145.1,-0.08917122576028591
24,60541500,2252.7,-0.042812613044775016
24,60541600,1561.1,-0.039772731766869684
24,60541700,749.5,-0.01047433203513315
24,60541800,492.6,-0.09706265712504969
24,60541900,766.1,-0.030701766432288946
24,60550000,2447.3,-0.07442953004898811
24,60561730,808.6,0.044169234312840144
24,60561300,3650.2,-0.1387058337528857
24,60561400,869.4,-0.08245765769471713
24,60561500,222.5,-0.24197653032546085
24,60561600,970.2,-0.03291012678072658
24,60562000,467,0.005152887666503236
24,60561700,2178.8,-0.020818011978076645
24,60561100,530.3,-0.005929603315733334
24,60561200,164.3,0.010447167076523711
24,60561900,342.3,-0.10930573428939283
24,65611100,1130.2,0.16740830810748208
24,65611200,52.3,0.13687326346319006
24,65611300,1804.3,0.16433273488312172
24,65611400,81,0.11586908528883977
24,65611500,116.4,0.03163846291388739
24,65611600,487,-0.038507673400033915
24,65611700,161.7,0.08349088148206463
24,65621310,141,-0.01811066855391208
24,65621320,140.9,-0.06853474075440658
24,65622200,149.1,-0.035478035398722296
24,65622100,4834,-0.016406774291879977
24,65622300,278.2,-0.011942381021946447
24,65621100,2722.9,-0.04180192791886428
24,65621200,977,-0.061234983913524554
24,65621400,980.2,-0.032854921523650216
24,65621600,1572.4,-0.04057411879056294
24,65623100,1592.2,-0.06567106734327433
24,65624100,2699.9,-0.0636993687538897
24,65624200,186,0.0026318016160205016
24,65624300,326,-0.15104258323786157
24,65624400,1038.6,-0.20180966114712828
24,65621300,987.8,-0.09369478053569269
24,65621500,289.6,-0.040719056816819754
24,65621900,325.3,-0.06530813141519298
24,65623200,653,-0.04666589800030774
24,65623300,977.9,-0.05524116954117708
24,65623900,167.9,-0.04309690274589484
24,70711100,133.2,-0.3519425799331387
24,70711200,145.3,-0.31368580974243876
24,70711300,181.1,-0.252197611331185
24,70711500,51.5,-0.13805587769692196
24,70713950,69.8,-0.2935731009823397
24,70712000,175.2,-0.06856167995225382
24,70713000,1785.5,-0.1180698629433452
24,70721100,2019.5,-0.3704918067356695
24,70722400,397.6,-0.4065243726438118
24,70721200,72.7,-0.14275563196376706
24,70721199,24,-0.013778098722134757
24,70722000,12303.1,-0.1960631655773034
24,80811192,177.1,0.026266847007691996
24,80811200,106.1,0.022781007763954197
24,80811300,228.6,0.02307208824977003
24,80811400,79.9,-0.022323676578750562
24,80812112,450.7,-0.15882400040746447
24,80812300,291.1,-0.057695537084218484
24,80812200,137.5,0.10716902054983424
24,80812900,363.7,-0.15334478953340114
24,80813930,113.6,-0.0356174253448448
24,80811100,967.2,0.007375616685886599
24,80812113,120.3,-0.3305959609358454
24,80812190,172.8,-0.18582045756464394
24,80813200,186.2,0.021757841292573632
24,80813300,241.2,0.0021646151568719407
24,80813400,388.2,-0.33443292265638025
24,80813900,485.6,0.02825738032608338
24,80813000,3025.6,0.011616134661411648
24,80000000,5941,-0.025340215197339533
24,80811000,1378.6,0.011359621508751028
24,80812000,1537.2,-0.13142095413850108
24,90000000,22745,0.005982524138752554
24,90919110,553.4,0.025904572798085113
24,90919120,601.6,0.003166663299219108
24,10113300,54.5,-0.07543456854659514
24,10211000,156.6,-0.035471828204228006
24,10212100,50.4,-0.12509963334927454
24,10212200,40.8,-0.03079524492723895
24,10212300,97.4,-0.06798773999508145
24,10213000,314.5,-0.2796293731731321
